0.937241062496,-0.135374983931,0.321329744184
0.000765364365678,-0.176342777035,-0.984328521991
0.0526529686706,-0.269684578882,-0.961508134549
0.142758129194,-0.295250555321,-0.944694250079
0.198177754783,-0.225005175614,-0.95399069621
0.253195880184,-0.140876844332,-0.957102690932
0.35194404898,-0.151209760473,-0.923726688326
0.297498718739,-0.233072908344,-0.925835585698
0.25125461605,-0.324444493178,-0.911924826266
0.413104952303,-0.246180320383,-0.876777935534
0.467504723837,-0.155642608013,-0.870180850031
0.557136341546,-0.161346078828,-0.814595936508
0.314687099081,-0.948986039203,0.0199380808926
0.385954150693,-0.91911353697,0.0791814354527
0.472229799317,-0.880625956508,0.0386903264587
0.455993794815,-0.880517228599,0.129456823812
0.548154173895,-0.83102317098,0.0944854006459
0.626977665793,-0.777097466947,0.0549411818321
0.623237656201,-0.766496831654,0.15510458071
0.68790264882,-0.715134717748,0.123985004
0.751735116605,-0.65391919088,0.0853463898562
0.801981062608,-0.595076274308,0.0520634514139
0.807239930066,-0.573172947917,0.14084199332
0.85186777713,-0.512763247796,0.106748030418
0.884547731847,-0.438672570712,0.158561299784
0.896065088753,-0.437256338292,0.0766436647179
0.93217650119,-0.359821017237,0.0396964253294
0.922446009587,-0.366240607064,0.122315890766
0.954801283911,-0.28311911904,0.090543208892
0.977502111052,-0.202222140854,0.0599652285666
0.966199303955,-0.201053011687,0.161358580585
0.941424763832,-0.282975962355,0.183423059548
0.923103834031,-0.260970519573,0.282442382639
0.953270541837,-0.184981660139,0.238866195761
0.928526208312,-0.166723431547,0.331726359897
0.906211268493,-0.359551357371,0.222494849985
0.888746532619,-0.336807023506,0.310951169277
0.871647199721,-0.417690501517,0.256448443476
0.835833208526,-0.512061601465,0.197928683696
0.819840860243,-0.487770354588,0.299901725672
0.788206026431,-0.567678827648,0.237638398704
0.733092821539,-0.619044190209,0.281707659776
0.743539484174,-0.642115768527,0.186645051591
0.684821253181,-0.700144612403,0.20203309856
0.64806764383,-0.68838249546,0.325788073699
0.600680984066,-0.753983041598,0.265879537318
0.535539912164,-0.820333113211,0.20062548654
0.508677402655,-0.802977515373,0.310603299779
0.430410659898,-0.867970578085,0.247737238672
0.36223840902,-0.916162806507,0.171548963864
0.344926635526,-0.893659044069,0.28705248485
0.269714087892,-0.939665842456,0.21043387397
0.230034485587,-0.91552669982,0.329992420153
0.160565922726,-0.954198539166,0.252435600327
0.0602411302561,-0.978432614006,0.197587008873
0.0460239011392,-0.954015893682,0.296201747339
-0.0588879027483,-0.970415334941,0.234150149737
-0.0946616705033,-0.93786439796,0.333840589468
-0.172127987414,-0.945012041902,0.278072286661
-0.264836673446,-0.936434697631,0.230112132384
-0.284229385372,-0.909731939364,0.302657322714
-0.300521507861,-0.867764049362,0.395818617485
-0.201186389276,-0.902729241904,0.380268263969
-0.222021868306,-0.857511100108,0.464091589221
-0.111934632476,-0.891056547432,0.439873694747
-0.00111107505927,-0.914038811817,0.405625216185
0.099165111102,-0.876029291299,0.471952287342
0.11811253514,-0.921206259678,0.370713442127
0.209189658116,-0.876643018415,0.433285939307
0.316987363414,-0.863740949919,0.391753216794
0.27599221303,-0.826325863171,0.490931630883
0.39874274514,-0.797783147375,0.45226792166
0.421873529138,-0.830919662372,0.362760582337
0.489241169415,-0.777530522375,0.395081466189
0.560727309889,-0.742576794878,0.366284844969
0.549750735664,-0.699360922647,0.456802395475
0.622798899706,-0.659822977743,0.420422607108
0.696485061957,-0.611833538996,0.374924364413
0.66400628621,-0.567945799051,0.486346811662
0.734749357452,-0.524062807667,0.430698914956
0.79192729899,-0.464605726047,0.396223008468
0.760556795129,-0.424757777427,0.491054163915
0.84621447578,-0.399874974179,0.352166247681
0.819080282124,-0.354987443027,0.450656639504
0.865368712879,-0.29827695718,0.402700692308
0.8286020123,-0.286366296571,0.481054102364
0.866004770116,-0.226287592744,0.445903199704
0.903375510835,-0.234021401788,0.359369823342
0.905716912746,-0.155584433883,0.394297296338
0.0568922014116,-0.823028874803,0.565143122279
0.121908626688,-0.772497153964,0.623206573983
0.167680580213,-0.830804149481,0.530704897495
0.23160930298,-0.774774859809,0.588286535101
0.352529943899,-0.760236145303,0.545677232464
0.456640379913,-0.734041381085,0.502655761219
0.402503036618,-0.682800581718,0.60973327867
0.498716516934,-0.657365558381,0.564935711734
0.589264699801,-0.618975805108,0.519264928778
0.540733672552,-0.572600735962,0.616226819073
0.621134104954,-0.536594482462,0.571190673116
0.689767379168,-0.484620010838,0.537926024404
0.644539196334,-0.454482377335,0.614829238961
0.694504438997,-0.420948701451,0.583494451524
0.766899081682,-0.35675840834,0.533469058703
0.715567580851,-0.319181346091,0.621358435642
0.773426898592,-0.252363460077,0.581483891912
0.827330224655,-0.192021623279,0.527875359878
0.775500281461,-0.164627119174,0.609505721947
0.716086240561,-0.149524933859,0.681808470344
0.719804260027,-0.229655545893,0.655087900581
0.671253803248,-0.187547701439,0.717108214504
0.609405768349,-0.236652750664,0.756716647832
0.667249009823,-0.274232249722,0.692513849755
0.654910723087,-0.354817944249,0.667230223555
0.605279694019,-0.306546373461,0.734619502141
0.589321923865,-0.397586623616,0.703295490369
0.516056814369,-0.423086987753,0.744770276755
0.569665577345,-0.488314215186,0.66108271588
0.47436046332,-0.522124940303,0.708779018843
0.452043223222,-0.602285641908,0.657958152082
0.37292947926,-0.550460441245,0.746938354969
0.341055320935,-0.626653697146,0.700704225701
0.288116080494,-0.70067432249,0.652720934216
0.230460404675,-0.631750658992,0.740121008174
0.190400694319,-0.704335881975,0.683855643367
0.0670355772012,-0.70755121607,0.703475307332
0.0218254505684,-0.75695384097,0.653103768438
-0.0175059967817,-0.685170490383,0.728172327945
-0.064578475407,-0.734849539702,0.675148705482
-0.112730298684,-0.655713370381,0.746546619886
-0.185624354347,-0.692395677559,0.697231543156
-0.0663751148054,-0.60910736674,0.790305358654
-0.18444160843,-0.566619749151,0.803071200425
-0.135416679757,-0.512115992534,0.848174235069
0.000535616407055,-0.547441623463,0.836843702262
0.031240945672,-0.632973776808,0.773542630491
0.0922605085362,-0.553591649883,0.827661938079
0.186343454923,-0.555892588213,0.810098479925
0.278836839126,-0.559442675052,0.780559998
0.22349249855,-0.483741452278,0.846194605537
0.334143125876,-0.396998768818,0.854833521211
0.410809502681,-0.456131037678,0.789417525125
0.43891537055,-0.367183532875,0.820078990513
0.531164786023,-0.349869830192,0.771657354018
0.455765617977,-0.2902458564,0.841448182785
0.536575764064,-0.268461868707,0.800009171491
0.464636337505,-0.209673102625,0.860319861392
0.545748379577,-0.181465076632,0.818064259183
0.6095999001,-0.143627800155,0.779589005067
0.469710200597,-0.106881046882,0.87632686212
0.400409026409,-0.133534577448,0.906554536802
0.378259353429,-0.213756289315,0.900682025091
0.292386396593,-0.222420586955,0.930074877408
0.368412632697,-0.305853602804,0.877909850566
0.272915869563,-0.30166451301,0.913518171539
0.252212549983,-0.400035584685,0.88111313724
0.183517317991,-0.299375070478,0.93632043723
0.166583851641,-0.390907881321,0.905229721504
0.132877101485,-0.472376511964,0.871323193107
0.084368532553,-0.3893061115,0.917236448395
0.0422258327684,-0.480365878031,0.876051141356
-0.0276127309237,-0.395931777651,0.917864676593
-0.0722965660208,-0.466448533832,0.881588890485
-0.109447758685,-0.388577970548,0.914892534084
-0.15859273785,-0.445939919761,0.880900636544
-0.198623855313,-0.348872190431,0.915880319062
-0.251584326396,-0.401935591823,0.880427797572
-0.29153884519,-0.287613608379,0.912295738245
-0.343374223677,-0.334635802232,0.877560836853
-0.239158213567,-0.214627674751,0.946962676199
-0.15276904443,-0.282975541899,0.946882496274
-0.119386299442,-0.190424803554,0.974415366103
-0.0776485156992,-0.293390888565,0.952833928088
-0.0611945994181,-0.208370588983,0.976133658189
-0.00304976501174,-0.304729937179,0.952433915986
0.0363627473734,-0.21754146109,0.975373499389
0.0997294564635,-0.298075661179,0.949318142524
0.125154189527,-0.223130045943,0.966720958416
0.194339212628,-0.224735992528,0.954843444811
0.935661471203,0.101653178681,-0.337941182116
0.936655051125,-0.064397171546,-0.344282325278
0.132129965205,-0.637055953936,0.759408575043
-0.0397552764104,-0.862275463852,0.504876759652
0.096135683815,-0.989890006903,0.10428664599
0.0899600838591,-0.995916363787,0.00760129280793
0.188601290941,-0.979195636902,0.074869604827
0.277953421352,-0.953680072765,0.115048747796
0.0966883273331,-0.370786454991,-0.923671355057
0.044330962693,-0.43091750801,-0.901301762473
0.064194272085,-0.529598445831,-0.845815926549
0.0371434060719,-0.673805900742,-0.737974237702
0.111565441594,-0.632565965885,-0.766429025446
0.0732630817515,-0.745686840027,-0.662256489181
0.108227152624,-0.817487582753,-0.565686251804
0.0166008884494,-0.843257806179,-0.537252903966
0.770046717296,-0.536297198127,0.345562394456
0.0785599663662,-0.124558657651,0.989097301831
0.0195224660284,0.00576695493896,0.999792786307
0.0949138060899,-0.0483258748078,0.994311811877
0.0768448417045,0.0114711620254,0.996977072327
0.144782078612,-0.131469292533,0.980690560184
0.179223705853,-0.0584954866371,0.982067788548
0.165686675841,0.0214542337575,0.985945049839
0.215210688899,-0.138593541229,0.966683086494
0.242068152367,-0.0552704635626,0.96868373862
0.254392258591,0.0212567398541,0.96686748305
0.306171936543,-0.134958572868,0.94236135791
0.316296349623,-0.0532944490908,0.94716224635
0.318426157059,0.040320721316,0.947089764454
0.395639455502,-0.0284430371199,0.917965366933
-0.0471392485381,-0.114016972589,0.992359824463
-0.0940071182581,-0.0471116646503,0.994456209579
-0.153321383025,-0.031099390829,0.987686884289
-0.109009482635,-0.112786717452,0.987621430034
-0.174324487158,-0.0997217436072,0.979625717828
-0.232156074284,-0.0676966870844,0.970319903811
-0.194772745626,-0.157041898055,0.968194928626
-0.266602754323,-0.124544716254,0.955725685038
-0.313073102973,-0.167431596658,0.934853941873
-0.379656405805,-0.215436722031,0.899693299037
-0.39531439381,-0.103649441108,0.912679200708
-0.453926023792,-0.132715839691,0.881100261502
-0.576170684476,-0.100633276429,0.811110526393
-0.653101132588,-0.121377681586,0.747480012458
-0.513011022218,-0.170231321243,0.841332864181
-0.568437756751,-0.206573694206,0.796370407262
-0.557375854984,-0.32074024201,0.765805362632
-0.490146422566,-0.302917204709,0.817311232969
-0.441288939439,-0.266730454126,0.856807409381
-0.395328323531,-0.373562697135,0.839146249425
-0.456863931392,-0.396744462637,0.796159016504
-0.362531549111,-0.468356857054,0.805737382991
-0.302967255489,-0.43661443177,0.84710015941
-0.271287766647,-0.522747865612,0.808169299507
-0.208415757011,-0.483241119415,0.850318112671
-0.254402073661,-0.604889230336,0.754578427959
-0.307904555722,-0.637993810936,0.705803571663
-0.351034264556,-0.54466267393,0.761654460195
-0.418416099137,-0.569830212574,0.707263385749
-0.426138710683,-0.489080641884,0.761055796241
-0.492588584372,-0.505963439666,0.708066016885
-0.532521726776,-0.415560101543,0.73738077851
-0.59509671975,-0.421145264224,0.684468085863
-0.601974191538,-0.338193713531,0.72336165564
-0.656260009702,-0.346219041592,0.670414181611
-0.628797174286,-0.235939951419,0.740909206944
-0.675966653148,-0.244576234944,0.695162965881
-0.726974701837,-0.25527393437,0.637450391262
-0.717577329558,-0.333241616613,0.611582211204
-0.770333859476,-0.380873493924,0.511391363411
-0.714695268294,-0.400273405425,0.573578132767
-0.706444903994,-0.478958063679,0.521089983455
-0.639290417104,-0.497420704775,0.586413169242
-0.64658974946,-0.550174129522,0.528422296177
-0.577813520957,-0.570110118438,0.584042796252
-0.559316009954,-0.652099836705,0.511792344588
-0.47736967884,-0.65861423169,0.58167472314
-0.35759511536,-0.736068904698,0.574741942969
-0.2317758375,-0.795915861499,0.559283383058
-0.275461874199,-0.719985994807,0.63697796127
-0.158750810636,-0.768268495722,0.620130388389
-0.0555725159509,-0.80090531825,0.596206647623
-0.125599533329,-0.833540894468,0.537991017097
0.751139007102,-0.62698999959,-0.206576214564
0.630573696938,-0.741931264718,-0.227848219578
0.437364939957,-0.743750348026,-0.505516893
-0.649627907538,-0.416885372311,0.635759520653
-0.567662548675,-0.507396118399,0.648311969553
-0.488261893974,-0.570921208672,0.660037344687
-0.380604917903,-0.662703811159,0.644952366569
-0.322338876993,-0.810620984399,0.488867331728
-0.411902440867,-0.809238139503,0.418891409295
-0.496252409428,-0.789549481429,0.361033464533
-0.531178774312,-0.729719750909,0.430532455052
-0.593137699463,-0.710310738888,0.379007023281
-0.617614226934,-0.640040003558,0.457057393041
-0.691290926337,-0.61250444105,0.383347316226
-0.715938220562,-0.528417392734,0.456297625891
-0.768019753013,-0.507781805344,0.390260550329
-0.768152122821,-0.454873657637,0.450591024982
-0.811981731514,-0.42718825533,0.397738434395
-0.830416510895,-0.339773471776,0.441545474794
-0.856844420282,-0.382411607516,0.34580196915
-0.81631069578,-0.460278818153,0.348970281707
-0.748023008584,-0.567837546122,0.343543446806
-0.666134180926,-0.675043758873,0.317145355648
-0.577359860858,-0.759244224823,0.300339471504
-0.471119369454,-0.838809015692,0.272847897041
-0.384206267228,-0.859937648025,0.33599521683
-0.374547803402,-0.892778673995,0.25032015945
-0.553831015941,-0.803484049565,0.218368010197
-0.661518672148,-0.711505379199,0.236966541458
-0.741000939637,-0.62056290701,0.256552696149
-0.814071788869,-0.513388320446,0.271513452702
-0.870604475156,-0.404611739917,0.27988781281
-0.859475521088,-0.462805354891,0.21705536652
-0.795117673248,-0.572473767822,0.20015411773
-0.72676736486,-0.661587823764,0.184690954897
-0.628906270454,-0.756868514514,0.177839688262
-0.0208776543097,-0.989626051581,0.142142187904
-0.0209742316273,-0.998829803316,0.0435787289305
-0.117080793641,-0.988065939786,0.100088892463
-0.231150617062,-0.971967585715,0.042993075616
-0.321847177214,-0.943324282538,0.0809548793665
-0.432848185081,-0.901240117479,0.0202163131877
-0.450345540924,-0.88559167338,0.113649820987
-0.530265185349,-0.846110724348,0.0539951419097
-0.542994826678,-0.827271223409,0.144149024005
-0.619475048201,-0.779885285726,0.0896080675165
-0.715313997842,-0.698032689332,0.0328062359048
-0.721292397124,-0.682485838226,0.118111635633
-0.787509931255,-0.612844889548,0.0651862679523
-0.793394280636,-0.592516125142,0.139463819326
-0.845548542874,-0.512581708486,0.149357469749
-0.849381181924,-0.519437825466,0.0934663215751
-0.842474461673,-0.537807601391,0.0316190656979
-0.891443291487,-0.438232571075,0.115243532192
-0.894522643142,-0.443200720918,0.0583297684187
-0.888244872809,-0.459369605881,-0.000781742902852
-0.887961051077,-0.455934752959,-0.060404244999
-0.890381019258,-0.436518727318,-0.129124131154
-0.845072283469,-0.508381167033,-0.165533757039
-0.839581342191,-0.532526656587,-0.107324414133
-0.835114494425,-0.548933996675,-0.0354294862437
-0.776877068748,-0.62409054477,-0.0835045626439
-0.774724806321,-0.61540027376,-0.145203228366
-0.710500362369,-0.701644536745,-0.0537045540753
-0.697659618668,-0.706392739684,-0.119500434319
-0.616186254625,-0.770435873179,-0.163533069836
-0.619484449465,-0.779912297584,-0.0893074742028
-0.622608487486,-0.782532485353,0.00125725017085
-0.532421130183,-0.845642546869,-0.0376353963703
-0.530308839371,-0.838320272125,-0.126458120457
-0.427973606112,-0.9005484851,-0.0764919502709
-0.342827799887,-0.939228000484,-0.0178847066073
-0.323539037811,-0.93901053468,-0.116540579939
-0.231066270444,-0.971248016807,-0.057320751145
-0.232265011991,-0.960716508748,-0.151910348637
-0.117363716158,-0.992870046442,-0.0208525539648
-0.122010453781,-0.987989786789,-0.0948136612958
-0.0383303102482,-0.99843384368,-0.0407510381435
-0.00112517665631,-0.990238548202,-0.139378447515
-0.018236364365,-0.971015802236,-0.238318582621
-0.116222599646,-0.973493556056,-0.196983764938
-0.114820683868,-0.94968861828,-0.291389325242
-0.0325602003519,-0.949923024144,-0.310783013619
-0.227418597935,-0.94012938065,-0.253845482434
-0.332151506989,-0.892119017905,-0.306266280051
-0.341133267193,-0.916191611196,-0.210287958734
-0.442624437468,-0.862943363376,-0.243746505538
-0.4317056863,-0.88594171054,-0.169521343614
-0.524845034337,-0.82724054545,-0.200526232436
-0.531883904202,-0.78988105336,-0.305266169096
-0.636962069841,-0.731355379787,-0.243718341617
-0.715459342895,-0.668879662462,-0.201786832593
-0.704063870257,-0.651861979264,-0.281726865223
-0.786223929886,-0.578123660422,-0.218231449006
-0.784801861732,-0.544491420447,-0.295998531891
-0.849791904078,-0.471182732994,-0.236306055555
-0.856896004677,-0.407864005646,-0.315239892887
-0.895494318997,-0.399922061908,-0.19532605828
-0.855975775923,-0.35923862876,-0.37182398879
-0.807414051773,-0.34856299747,-0.476010909323
-0.814122337401,-0.409430614227,-0.411790470844
-0.742010147776,-0.463852376838,-0.484006108536
-0.73968785103,-0.51876384298,-0.428655990575
-0.666652883983,-0.559548239588,-0.492422277981
-0.636328231604,-0.651634701907,-0.412866318479
-0.53976306819,-0.702629113005,-0.463646589307
-0.537439199589,-0.75010607238,-0.385356960394
-0.457647929548,-0.777618947317,-0.431123120876
-0.434494771648,-0.828726755113,-0.352741064763
-0.345895416181,-0.852545191722,-0.391820184697
-0.371689397018,-0.799343638701,-0.47211941224
-0.25552253302,-0.864119999577,-0.433595273787
-0.163313972757,-0.867842752108,-0.469230757641
-0.136880036918,-0.919730597661,-0.367912330888
-0.0390779250964,-0.913599373045,-0.40473337068
-0.0749268180013,-0.86028893742,-0.504270677411
-0.0318943205025,-0.777913449249,-0.627561485272
-0.104159062538,-0.806723079658,-0.581677541631
-0.196785700036,-0.813169282505,-0.547750952762
-0.223459803245,-0.740515191509,-0.633800416123
-0.266798265981,-0.814929651756,-0.514498151559
-0.289258921084,-0.746555275546,-0.599153149978
-0.376606699602,-0.739544218526,-0.557890439656
-0.459904908158,-0.720056001185,-0.519621814987
-0.500960236141,-0.631316718173,-0.592011860659
-0.575365994552,-0.618524149384,-0.53514656772
-0.670450946862,-0.502982946418,-0.545438982348
-0.166343808192,-0.112861210233,-0.979587711591
-0.24028407998,-0.154804221572,-0.958279298478
-0.230819222162,-0.230171329766,-0.945380159319
-0.176635167696,-0.192584691823,-0.965251860401
-0.127214775437,-0.284333283807,-0.950247854315
-0.0739050721419,-0.24146225115,-0.967591867257
-0.00847627544022,-0.328084089155,-0.944610492848
-0.042142304285,-0.495109026957,-0.867808203243
-0.081944762582,-0.37651349869,-0.922779844378
-0.159395274492,-0.431914224066,-0.887718001124
-0.185099751132,-0.322759483749,-0.928204933073
-0.271295052108,-0.366491713121,-0.889990347653
-0.313630627908,-0.26671342497,-0.911317605546
-0.392618246338,-0.282255623904,-0.875318613659
-0.30417566622,-0.182948729946,-0.93488337577
-0.400244892763,-0.220266734391,-0.889542911578
-0.450243327793,-0.229650096215,-0.862868344006
-0.5074707427,-0.246737458225,-0.825587107465
-0.507991913199,-0.314007871912,-0.802086823543
-0.449392536211,-0.294792933446,-0.843293231793
-0.429700386239,-0.397144252524,-0.810946373537
-0.342137831181,-0.381850321309,-0.858563938557
-0.335009249055,-0.474822031779,-0.813826050937
-0.24054076522,-0.450549631795,-0.859735523028
-0.21647588943,-0.562193279829,-0.798170975049
-0.123927984865,-0.523671495299,-0.842858244059
-0.0919287260823,-0.618317938471,-0.780533174366
-0.0122558754794,-0.58240150737,-0.812808881429
-0.0504566407457,-0.707526281538,-0.704883457273
-0.134169166501,-0.736890222774,-0.66256428695
-0.176347075581,-0.644600917456,-0.743902793481
-0.257943827354,-0.664958238054,-0.700924763134
-0.341505445749,-0.663058066356,-0.666129140005
-0.298017987109,-0.576860250292,-0.760537659154
-0.370975584557,-0.576412611595,-0.728097257828
-0.452518546582,-0.576090660563,-0.680695611717
-0.408294204718,-0.658174058107,-0.632536759113
-0.493947864951,-0.463387428699,-0.735722500427
-0.563154459953,-0.456695223394,-0.688684635493
-0.55543736809,-0.402135392827,-0.727857442062
-0.629707941775,-0.380638796007,-0.677186839092
-0.571465674341,-0.307641659331,-0.760778280772
-0.63771469339,-0.304638570523,-0.707471067383
-0.688607171632,-0.359481940572,-0.629756220755
-0.74422255769,-0.336259760683,-0.577115376654
-0.736715246924,-0.398038685349,-0.546640512509
-0.692384326268,-0.420442019781,-0.586372281695
-0.632113585421,-0.441921283256,-0.636504512577
-0.602308144667,-0.525703757544,-0.600716620523
-0.538207445012,-0.550687072831,-0.63802546497
-0.907915768244,-0.334745572597,-0.252258517004
-0.927318271876,-0.344195447582,-0.147004477854
-0.927016000311,-0.365246824135,-0.0850652257145
-0.923575618425,-0.382285747687,-0.029422511205
-0.928428970943,-0.364902452167,0.0697556185226
-0.935018336033,-0.334353819558,0.118102644462
-0.903745141433,-0.395443846996,0.163917306008
-0.913533662284,-0.345390943365,0.21485191206
-0.629173521807,-0.705398801829,-0.326424891568
-0.71752599956,-0.599614887241,-0.354426899311
-0.803018082712,-0.469945616279,-0.366487484887
0.172085687212,-0.969797530065,0.172856203063
-0.157195789498,-0.970818177408,0.181111982427
-0.256049021501,-0.956579057957,0.139267384789
-0.362604715572,-0.919807255403,0.149908082345
-0.465236577115,-0.86357112603,0.194421803307
-0.777728107071,-0.628599948786,-0.00104683227309
-0.446345060252,-0.739771633539,0.503501755111
-0.225880714501,-0.90979137676,-0.348220553084
-0.925224524006,-0.378477817638,0.0267230562145
-0.0889539963254,-0.145441576869,-0.985359799391
-0.426053647752,-0.474992364246,-0.76997437824
-0.501049905323,-0.393688669234,-0.77068685216
